commit_sha,run_id,job_name,status,duration_seconds,created_at
6fd23d02f2b159a7cac1f73dbdb94fad40a44f9e,16593885245,heavy-job,success,15.0,2025-07-29T10:45:09Z
6fd23d02f2b159a7cac1f73dbdb94fad40a44f9e,16593885245,unit-tests,success,12.0,2025-07-29T10:45:09Z
6fd23d02f2b159a7cac1f73dbdb94fad40a44f9e,16593885245,lint,success,5.0,2025-07-29T10:45:09Z
03ae26a37b7612a67457930f2dac0b0199b3f996,16593825049,unit-tests,failure,7.0,2025-07-29T10:42:11Z
03ae26a37b7612a67457930f2dac0b0199b3f996,16593825049,lint,success,3.0,2025-07-29T10:42:11Z
03ae26a37b7612a67457930f2dac0b0199b3f996,16593825049,heavy-job,success,14.0,2025-07-29T10:42:11Z
40211d5ce023db3c64fe17b6bb40ff84a2479405,16593801404,unit-tests,failure,9.0,2025-07-29T10:41:01Z
40211d5ce023db3c64fe17b6bb40ff84a2479405,16593801404,lint,success,4.0,2025-07-29T10:41:01Z
40211d5ce023db3c64fe17b6bb40ff84a2479405,16593801404,heavy-job,success,14.0,2025-07-29T10:41:01Z
7a9f0e7e68393fc2580d07ac7877cebcc9cd4c46,16593752406,lint,success,5.0,2025-07-29T10:38:49Z
7a9f0e7e68393fc2580d07ac7877cebcc9cd4c46,16593752406,unit-tests,failure,5.0,2025-07-29T10:38:49Z
7a9f0e7e68393fc2580d07ac7877cebcc9cd4c46,16593752406,heavy-job,success,13.0,2025-07-29T10:38:49Z
